product_id,product_name,product_url
44396080070709,Ascot White Checkered Relaxed-Fit Shirt,https://www.westside.com/products/ascot-white-checkered-relaxed-fit-shirt-301012994?variant=44396080070709
44127293669429,WES Casuals Brown Checks Design Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-brown-checks-design-relaxed-fit-cotton-shirt-300998076?variant=44127293669429
44128470990901,WES Casuals Brown Checkered Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-brown-checkered-relaxed-fit-cotton-shirt-300998065?variant=44128470990901
44151743381557,WES Casuals Brown Checkered Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-brown-checkered-relaxed-fit-cotton-shirt-300998072?variant=44151743381557
44151738630197,WES Casuals Sage Relaxed-Fit Corduroy Cotton Shirt,https://www.westside.com/products/wes-casuals-sage-relaxed-fit-corduroy-cotton-shirt-300998060?variant=44151738630197
44127311200309,WES Casuals Navy Checkered Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-navy-checkered-relaxed-fit-cotton-shirt-300998067?variant=44127311200309
44151739973685,WES Casuals Navy Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-navy-relaxed-fit-cotton-shirt-300997062?variant=44151739973685
44127317098549,WES Casuals Brown Checkered Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/wes-casuals-brown-checkered-relaxed-fit-cotton-blend-shirt-300998059?variant=44127317098549
44177402855477,WES Casuals Navy Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-navy-relaxed-fit-cotton-shirt-301000325?variant=44177402855477
44127294718005,WES Casuals Dusty Pink Striped Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-dusty-pink-striped-relaxed-fit-cotton-shirt-300998062?variant=44127294718005
44127312740405,WES Casuals Olive Striped Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/wes-casuals-olive-striped-relaxed-fit-cotton-blend-shirt-300997046?variant=44127312740405
44189597761589,WES Casuals Multicolour Checkered Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-multicolour-checkered-relaxed-fit-cotton-shirt-301004566?variant=44189597761589
44128462766133,WES Casuals Navy Checks Printed Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-navy-checks-printed-relaxed-fit-cotton-shirt-300998074?variant=44128462766133
44151730569269,WES Casuals Black Checkered Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/wes-casuals-black-checkered-relaxed-fit-cotton-blend-shirt-300998069?variant=44151730569269
44151743086645,WES Casuals Tan Relaxed-Fit Corduroy Cotton Shirt,https://www.westside.com/products/wes-casuals-tan-relaxed-fit-corduroy-cotton-shirt-300997061?variant=44151743086645
44177399611445,WES Casuals Brown Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-brown-relaxed-fit-cotton-shirt-300999239?variant=44177399611445
